x1,x2,Label
-1.4294651705841366,5.168501049155187,0
-7.200859509758328,-8.950497890117175,2
-1.868454139323298,4.993113060025359,0
-1.7824501314671681,3.4707204345840927,0
-0.538142197712856,4.815390406779989,0
-6.908618333387655,-8.343449129708906,2
-3.0326772261952755,4.721649260885453,0
-7.476521346846221,-6.874700021782323,2
-3.517541770395272,5.642653899295982,0
-7.302824119409921,-6.9979402185358195,2
-9.721213198830919,-4.686620151258517,1
-5.581429546786198,-3.846852787695277,3
-7.487739145048514,-8.066763698099757,2
-7.673608591113059,-3.0070176403334288,3
-10.11817707544161,-5.1864692828096315,1
-7.842741010285152,-7.037386996699876,2
-7.0477174572836505,-8.58237038285914,2
-8.491437604178271,-6.3852681563130185,2
-2.106688470734518,5.63099757364866,0
-11.217456900632135,-1.5039798983018078,1
-10.08222053105773,-4.250710430136708,1
-0.19745196890354588,2.3463491593455075,0
-8.837373933659332,-3.583855830987481,1
-1.581738778035814,5.024870130841686,0
-2.3302221922375503,4.784053655164081,0
-6.212178121932452,-8.117868007569287,2
-7.144803995637434,-2.7195949895921716,3
-5.903125481234717,-1.235775974069666,3
-9.631380489113043,-4.9979379292709964,1
0.5260155005846414,3.009993533355024,0
-2.351220657673829,4.0097363419871845,0
-9.502501179675141,-4.128051707105706,1
-8.88332952687331,-4.539872486184797,1
-7.513620216329361,-8.825676143410641,2
-7.790479302792166,-9.020996782247636,2
-6.603718083680722,-9.32921077606536,2
-5.590794444264629,-3.4421954420060596,3
-9.755043062571307,-3.7515183684892004,1
-11.270271258899095,-3.6398008268997724,1
-2.4067181996993576,6.098944469870908,0
-8.66625539106551,-4.2406564108392235,1
-6.446896649737404,-8.33740443027779,2
-1.9819771099620276,4.022435514174746,0
-6.443078679352166,-8.753032635694892,2
-8.93804316129304,-7.232612986569089,2
-6.875952573095966,-2.53271194906166,3
-5.613452923066803,-8.771264952305623,2
-11.11682790221283,-1.9972696436595627,1
-0.5257904636130826,3.3065986015291307,0
-6.224020625516635,-8.256115322197582,2
-6.870463653356873,-3.397906777780907,3
-9.33669221605441,-2.1611903383876374,1
-5.3046329572086455,-8.213880596398855,2
-6.693733670124706,-3.567970374266451,3
-5.6261521283559155,-2.9814421653154555,3
-7.301319135470726,-7.425414604624396,2
-4.968589707311134,-3.693388428303421,3
-8.371416256501757,-8.076847624464452,2
-1.9657639185768918,5.234464511450407,0
-10.34269971380808,-4.184188290498674,1
-1.171041759411023,4.330918155822106,0
-9.434951407034076,-3.7126114551254723,1
-7.180867369130135,-8.328687073285797,2
-12.790797503799642,-2.015819733747125,1
-6.563793115456399,-3.4806016989470936,3
-2.7768702545837978,4.640905566660254,0
-2.0348448560386343,3.7677594613889394,0
-7.7662266099149155,-8.690451128499383,2
-7.469386796846703,-4.201983325078665,1
-2.8896180416154817,4.957027364819377,0
-8.226901059691816,-4.491114604592182,3
-5.421513586622849,-3.2284971895801178,3
-1.608752151172491,3.769494222273808,0
-1.8818880485588791,4.205731799913164,0
-2.4139578469451726,5.659358024076449,0
-11.6484337694772,-4.843904131526253,1
-0.8667530400291723,3.7829591391633697,0
-7.347760051158227,-2.5936268479387286,3
-8.380762904795802,-3.4506076653633,1
-1.8513954583101349,3.5188609047583252,0
-6.754609895873972,-10.247475920846856,2
-8.438906963033242,-3.8439458509377764,1
-10.495926067284179,-4.264333525666055,1
-10.698111008574356,-4.156742996327763,1
-2.3467326060681195,3.561284227344442,0
-5.175799439699403,-3.990419949615043,3
-0.6207353040891059,6.59346951581742,0
-7.544039282443818,-7.803060945795766,2
-7.346618452723352,-6.096872581425751,2
-6.39048607883687,-8.875620010038196,2
-9.202686409228257,-4.327786866206425,1
-1.1300945815958108,4.544191078840548,0
-4.034025071285708,-7.328643479590587,2
-9.568186363631137,-4.560346945563251,1
-10.134157247549135,-4.072402735138015,1
-7.994190247066106,-3.031664463056953,3
-10.779624186339902,-4.390857530191786,1
-6.093757028088712,-1.9816100081899828,3
-5.917981807258256,-8.202930683782721,2
-5.40382596991434,-3.597242593414446,3
-4.52836068321861,-3.86385574621248,3
-7.2330810234024545,-8.327408448932035,2
-9.207348912735107,-8.983396968646753,2
-7.097262961350834,-2.3670741670263524,3
-4.580986659158501,-2.8919156798887538,3
-6.44379948281873,-7.197106400499348,2
-9.395393223357473,-3.533066343716145,1
-8.062708663646298,-2.726938143299477,3
-7.622376905443782,-7.214059360427557,2
-9.556348060084519,-4.053503780646705,1
-0.460642026047013,4.591646286327105,0
-7.2936480125279015,-6.53986673006093,2
-7.343979905201029,-6.530379018670044,2
-9.23890684355517,-3.0684397328983213,1
-10.54348667163567,-4.152186410252101,1
-7.396165353590367,-7.766688959490954,2
-7.770722691060023,-6.960542036869351,2
-7.597116204555916,-7.0350947079063495,2
0.08525185826796,3.6452829679480585,0
-5.638212363031951,-1.6795320697750369,3
0.00024227116135056015,5.148534029420497,0
-7.5402550587957204,-7.675617922806488,2
-9.008205589326092,-7.800733740254712,2
-6.549808570018373,-10.935762572276968,2
-9.980303095353097,-5.075367276110093,1
-5.6131146959806,-2.1024332789269806,3
-1.4729985149602356,4.816541516051418,0
-6.146418782290638,-1.3283702755637228,3
-9.863664307098478,-2.751293685163499,1
-0.7906737489426521,5.156901508708169,0
-5.49737656719772,-3.2075566312421344,3
-5.010258081139623,-8.099818567825697,2
-11.180030630162735,-4.6191030655623315,1
-4.927054116218256,-8.938762101544281,2
-10.859028864429144,-3.278637021675232,1
-10.64462919190801,-3.0518616557144935,1
-1.8404802080266705,3.802569241049904,0
-6.618696481656975,-4.088954649011561,3
-7.2268578731528414,-3.6069310115378,3
-6.256037823392057,-6.3634734214177735,2
-6.782206471409318,-8.979325536471364,2
-9.161707784218832,-2.409989436558721,1
-8.82080782389059,-7.43843850713823,2
-7.388231875419573,-3.1561954840858997,3
-9.01137731583186,-3.739814646027763,1
-0.8576988740771753,4.453057167267307,0
-6.533778625847114,-2.8994922615803875,3
-11.114182521537845,-3.872421446389926,1
-9.571322836333799,-10.267392026540872,2
-5.823672833711984,-3.783706360324284,3
-1.698255415214571,2.7907175141398666,0
-4.653883486824835,-3.8949702765212693,3
-6.497209800976491,-1.6186251153133049,3
-9.74891334226533,-4.249989699734067,1
-6.90013777391257,-3.6826285263935548,3
-9.999603986491104,-5.349968971958637,1
-4.965089866763929,-4.243768094068409,3
-8.590172503411873,-3.824246967652479,1
-0.8133992583634866,3.546973928011175,0
-7.174873673821345,-8.144679159188021,2
-6.8385845070288855,-2.999099051816455,3
-9.902287416461844,-3.031898478703693,1
-7.439686870960392,-8.903197721899712,2
-9.891489779617883,-5.479028863592562,1
-5.941470021635803,-7.847961064380034,2
-1.927447985574536,4.9368453355813475,0
-1.1389835688751493,3.262148479220019,0
-4.831918843950273,-3.6284670213415375,3
-1.96967667946658,1.9716521047360227,0
-10.184291497164567,-4.010173028249052,1
-6.054755006323014,-7.233210171376282,2
-1.925778411952142,4.43910441553652,0
-1.25606826415772,5.0000683920802285,0
-7.043019347031186,-8.621901920901935,2
-9.317642663774997,-4.273150146261876,1
-9.505375947716452,-4.63402668837209,1
-6.626715836366501,-7.030899782966952,2
-2.2795607498966497,5.104521902915381,0
-10.398590695442028,-3.1293429289127968,1
-0.8205764920740151,5.337591950146718,0
-6.6135981676175675,-9.837288090492281,2
-5.230164557008052,-7.588845249129731,2
-6.74095062927251,-1.7037941154904064,3
-5.494768637107954,-3.718227063192825,3
-2.330806036785339,4.39382526992426,0
-9.374350327075069,-4.388305230318433,1
-1.3090139272844126,3.09420645760573,0
-9.712964392804043,-3.6908811018999357,1
-1.4995228365006894,5.282658789959386,0
-1.3593895859926926,4.054240022349643,0
-0.031909152799613594,4.744501565417638,0
-4.813903391983504,-2.496312657715025,3
-10.87499402257129,-4.82113577023613,1
-7.912245365454924,0.8698172448989179,3
-9.936962307853594,-3.742223792355488,1
-0.527930518497093,5.92630668526536,0
-1.427065346769782,5.089041275707647,0
-1.537738634957083,5.535973776755081,0
-0.7587039566841085,3.7227620096688288,0
-6.211600961702116,-8.566257414335077,2
-1.5394009534668909,5.023692978550581,0
-10.324212001731286,-5.296024336740641,1
-1.146630085530511,4.108397033740446,0
-9.338662707552892,-5.580786887979462,1
-6.526469980078007,-2.706070285414681,3
-5.1133557907721885,-3.116314845407023,3
-9.580410498678239,-3.168577896347615,1
-7.449714432490529,-6.695119866014525,2
-6.4581959697666065,-1.9877852564705634,3
-9.186760830849545,-2.9089064526559456,1
-5.229801362772685,-2.4802707606541956,3
-7.853952057841048,-3.917413437995451,3
-4.888481508200264,-2.5406558744508523,3
-10.95313776602679,-3.367438116260589,1
-0.7941522766238415,2.104951171962879,0
-6.4802355731803125,-7.8289538611756235,2
-6.104926517099011,-4.2527934303002475,3
-1.6841768618242983,3.631328249674002,0
-6.734738603287269,-2.444431793108723,3
-2.0034135815195957,4.450086725677409,0
-5.263588708671674,-4.565348119659225,3
-10.25189237126047,-2.5535046048822188,1
-8.09305379531212,-2.8422918488026996,1
-1.236065551884407,4.483829937191721,0
-11.32966417017035,-5.714037107761988,1
-5.7459160268614085,-5.325871970251516,3
-8.187177589527645,-5.259075469920942,1
-1.4612601858217502,4.525498514650621,0
-5.759381970663341,-4.203656511504982,3
-1.3739725806942613,5.291631033113889,0
-7.5071114631709115,-7.829700751022613,2
-0.38580397578974335,6.373591618097896,0
-1.6173461592329272,4.9893050825589835,0
-6.133155234780777,-5.605089320104794,3
-10.56001793467219,-1.9984704723541702,1
-7.946539060795657,-3.3676865471908224,1
-6.689642673734818,-2.636839421817822,3
-6.132544399920264,-2.5752799791504977,3
-0.9190034548522452,3.452789267035227,0
-5.824640259679404,-1.3234503586199735,3
-11.43858852794494,-2.7210954765347686,1
-8.501908404296596,-4.788119063861341,3
-7.083642968918711,-2.531346006281012,3
-3.1036737113781094,3.90202400589671,0
-7.042105598778317,-2.4142147521830415,3
-9.954043510474712,-4.179662789876811,1
-5.234706619292487,-4.007225497439071,3
-8.086768128299049,-7.358699865022962,2
-9.717047426530462,-4.026461251110482,1
-5.308256522217525,-2.3757364088357757,3
-0.7579691853557244,4.908984207745029,0
-10.108159530070418,-4.570710611075565,1
-2.754471751689562,4.575872301901829,0
-7.99879683928424,-8.686248430707645,2
-1.4686444212810539,6.506745005322004,0
-6.69928856301751,-3.8203164408693784,3
-6.697650369773874,-6.920328912247808,2
-6.239852183082842,-1.6348678775302277,3
-7.931929183434267,-5.424505473195829,1
-6.550641835007726,-1.8598298734883478,3
-11.234565880194499,-3.077509619713905,1
-10.51480696157333,-4.950375375013468,1
-7.25993952453364,-7.3478346803918635,2
-5.90233892093514,-3.237275262198439,3
-1.3439249587069146,2.3842886530191585,0
-6.410302031071038,-8.20441655223171,2
-6.473793956250307,-1.22231408398692,3
-1.3405208098914214,4.157119493365752,0
-1.8319881134989557,3.5286314509217895,0
-9.981184936347486,-3.776160827087244,1
-9.379173372866807,-4.3965204780638425,1
-8.225052288640015,-6.803121285942319,2
-7.074343263138342,-3.3803800546398777,3
-2.8020781039706604,4.057147146430284,0
-6.5982389164288975,-7.119541236684544,2
-7.8405339231024875,-2.0749629921673396,3
-9.494527690217776,-2.6601226648309426,1
-6.613266233102497,-7.049053778320832,2
-7.916337840188565,-7.152346680943744,2
-5.856425855105776,-7.037526301839558,2
-7.807012774683368,-5.849709470254297,1
-5.763857997954493,-1.3781236204679097,3
-2.7601790831614412,5.551213578682775,0
-5.076964930725332,-1.3841912877666382,3
-5.67610278728747,-8.814572347777064,2
-6.380140484954125,-2.458589788454134,3
-9.478385184831527,-9.930794480430032,2
-10.827884398968216,-4.833926147207376,1
-6.4524279684301336,-4.599241834226614,3
-8.061901979187422,-8.26002209140327,2
-7.382508274731135,-3.1065037770491872,3
-6.41799151745382,-2.055801680189294,3
-8.603675429402381,-8.601123289340164,2
-7.10025010853645,-6.042623051023336,2
-1.8461296778558687,4.304743996314016,0
-7.051529507310562,-8.847921699911272,2
-9.102083409338533,-10.0958172861005,2
-2.8588279382837056,5.269835186387183,0
-11.671908311272034,-3.128318722924219,1
-6.344124469137065,-3.197177526312585,3
