x,y
-1.0961454639611274,-1.047366418789519
-0.7741759313792149,-0.7840342714684814
0.9684812510213735,1.8097104489439126
0.6635232981200727,1.0371934948163255
0.2011747938161385,-0.1379983480281999
3.023386613791797,2.8222899897371088
0.24431987752306727,-0.09880938262624019
0.6567926918884315,0.2370400652167469
0.7889480893033411,0.8011582428434102
-0.23978576051764772,-1.429022001641693
-0.8768261071075569,-1.8286426688620578
0.3449616333940924,-0.08021143527257098
-0.9450492633029643,-1.4255714075634325
-0.05565155214420355,0.1569859667088542
-0.6953746217489748,-1.1538384849905206
-0.46903302212487946,-1.2936826856751866
2.243260312267248,2.779103241744251
-1.4513890911496112,-1.3325029087117173
0.5276303236698495,0.4750355156173624
-1.7141236025658797,-2.319994522551613
-0.5493444370477314,-0.800078459786281
0.8386501998448156,0.7573652066871487
-0.38404068672290004,-1.0557842818454666
-0.6481886678212236,-0.28801957417534474
-0.7485612680400368,-0.9992584298152077
0.3882104233742443,0.1295295372221285
-0.7599872157737879,-1.0092912651598078
0.8521988675914013,1.890572140594207
0.028303058569335595,0.014449963943703575
-0.8731226839669606,-1.395666988604457
1.87743015410493,2.065495534319884
0.006769958181598652,-0.7811725229125829
-1.4041643090416784,-1.0137991833520812
-0.5974916522637388,-1.7514639651647326
-0.9818826435890738,-1.658909560122157
0.6977084675477894,0.6974752414064451
-0.30353501865635174,0.22762147844240285
-0.01980208365520918,0.0942343324614465
0.3263327074753356,0.19236644239499232
0.5209521432928933,0.2320281011179628
-1.4323755003334797,-2.1242196362191375
-0.514463413527742,-0.8846181901177482
-0.5201847904825344,-0.7222659096946585
-0.08229835600803048,0.6139001360360314
1.4210006434441185,1.3835869832427539
-0.36388511035439386,-1.4337017612671046
-0.80157696748681,-0.44672761066883865
0.5276406215901762,0.1833826087892057
1.2998710333457901,0.6268873821184382
0.9848556257727457,1.1996234865603852
-0.7260189267613312,0.07060227518615994
-0.005654641262791558,0.5954904964602334
0.6130506551313368,-0.03940899733326925
-0.6338222016382512,-0.717624959040616
0.4489445776289174,0.5806331495370248
0.9324082220844605,1.3912059571371203
-0.8579774656667147,-1.0104725942535644
-0.11310893520615022,-0.21214400465896183
-2.78695488937094,-2.9922206801522857
-1.1978729186723514,-1.7505091035271658
0.11944516137177476,0.6212778570081697
-0.40540342840596155,0.5424008097664428
1.167944505527502,0.90879582400508
-0.6709914937572813,0.09790681346157543
-0.1866626985888729,0.08037617734072125
-0.14592191903823992,-0.5350556242296092
1.1903604691290304,1.2064144549765214
-0.4749859975438881,0.6026423085798034
0.8380105309659817,0.6622775208141936
0.5935123594748737,1.49365521681457
-1.6996580290381533,-3.0782176308680995
0.6460924053203579,1.058036634828298
0.1783131105018418,0.20192566872180684
-0.5513453664329192,-0.6435954916789872
0.08546279548763192,0.1290258934135028
-1.026471516092312,-2.120281455924467
0.0008180740363409963,-0.14088708464501326
0.6184286274128019,0.7359021766841826
1.7144853121907075,2.3545374347583627
-1.1001864353687762,-1.2337556613422267
1.2585542178149776,0.5083120919019593
-1.6168445858710816,-1.6456615227594324
0.23174904793394682,0.7794184544995905
0.5537751106932598,0.6647494702626886
0.0072678952008058744,-0.3354324390780073
-0.2635730306787886,0.11518634102914309
-0.11598478954745634,-0.03230113593016598
0.0019227123974644527,0.6257654580813363
-0.6943584808182963,-1.0202801322399195
0.49918096864114586,0.19710841313374894
0.11447293858413124,-0.15905248118000884
-1.0553506885620867,-1.8062008068182969
0.7694105826363145,0.8200788816340735
0.3227170602712118,0.43215644738762193
0.5969253411766894,0.4914882403105177
0.3730222050634252,0.1539073043132815
-1.1369324517274784,-1.8418981099868617
-0.5675976769229177,-0.7352706586776807
0.4186540559539794,0.12155006301687335
0.14630231279631298,-0.39733313965313205
-0.07570780977172677,-0.16584955006025845
0.23721618972230885,0.45437596353720633
1.6416952549898387,2.558108850653995
-0.36764027801063703,-0.18817560669381175
0.49693492254784133,0.5723813300010185
-0.1758867787991504,-0.19182114399453584
-0.8779981210275437,-1.9545199442745351
0.7943674889953765,0.6325849639735018
0.62675839692084,0.5514042225856327
1.5180671187177361,2.8288539620589708
0.8835556793894336,0.5986556426301389
0.12831626226568332,0.29925950041063604
0.4861844932373965,0.37525595602952716
-0.6648301972762056,-1.2968227561509245
0.6653207989305733,1.280562936659489
0.18636516006178466,0.6369622479809808
0.3672736582123842,0.8101128462568853
0.09504925164919509,-0.5082718606357793
-0.07352983525528009,0.8438218663941756
1.0065653460605049,-0.08013446603754269
-0.516597102956384,-0.044327405790420375
-0.06836519835627071,1.355613186552826
0.47673455041088647,-0.24840415525879297
0.36739107699055173,-0.06445176485761589
0.49417535916984706,0.4683746020758731
0.27137327481642015,-0.10249713716919236
-0.5897502292944501,-1.4815695428100986
-0.6311051794590504,-0.47196514093475983
-0.3423868818314721,-0.9645662964883096
-0.318298905198196,0.044862495442201215
0.3694204754414722,-0.2903460716275693
0.4728675039026714,1.385507663747061
-0.8976187282336179,-1.2388410111074366
-0.35587744762978624,-0.4985888518071747
0.6069581581911421,1.020627375558054
-0.8736510248650043,-1.5076788011695033
-0.516667477448761,-0.2759798017224779
0.6679549650484038,1.388604733666317
-0.42275291571980694,-1.3816059922725525
-0.30192654589636736,-0.12795178218738687
-0.24746065342953222,-0.0349167875584447
0.46268317965656575,0.882208853033714
-1.5232766314686055,-2.0428947140259606
-1.5248189329600232,-2.097967122783313
-0.3304087614686646,0.06611458506687085
-0.04500934714136945,0.15456562932727472
0.3214020764200306,0.4242745884235152
1.2097105663803183,1.2126077856885678
0.37310510828097804,-0.1330640215339688
-0.030085707658028926,0.12505835469495463
0.09584764999918415,0.267243978981795
-1.001398686409291,-1.2793168227189673
0.6852559037561767,1.76273547434935
-0.03382693642897298,0.2776717935325253
-0.2099629223479787,-0.9393910739124729
-0.35962237255185353,0.128966085905321
0.015101113520121983,-0.6157326110919916
1.4167503597251123,1.6658797474608658
0.3543287560765331,1.0363832066893923
-0.013327906120326732,-0.5397462904386948
0.8660042308519552,1.329056024481852
-0.13908793731842478,0.1522426931236808
0.4719288491147257,0.9156992203169624
0.7196426302371877,1.8108467724714747
-0.020409381733926896,-0.1748193674073811
-0.8481429113211545,-1.1793566201855936
-0.31521754111809946,-0.8310008702337778
0.0589780511362448,-0.4774716070632775
1.0333506461970228,0.7954377344061497
0.8299555344436315,0.8986136817967875
1.6797483193780895,1.5520748475885628
-0.2518804548952986,0.32703582003033443
0.6434031515257957,0.5345832347317161
0.6786120634872181,1.4916548892527621
1.5037978791014703,1.059331067041848
0.42714303488288946,2.102209116242111
-0.3803337784922214,0.09212429338665314
-0.759791678282405,-1.1737434442926948
-1.9557710067304828,-2.289601013441629
-0.20414421500148439,0.1439457232814574
-0.6393762874623815,-0.6669104754296931
0.37750917050098964,0.7688450007615998
0.42740977999754504,0.6545088944375475
1.3460683385072192,1.0539461015164973
0.3785462719007916,-0.23607960803248734
-0.9896610405231729,-1.7855551965607916
-0.824871859875789,-0.9623517182858418
0.680837559610299,1.1086821713170751
-0.8862160129463492,-0.5868268250441211
0.8740375710512234,-0.08792335033536086
0.9282062276476923,0.8707274186762092
-0.1991169177884665,0.08545076070542856
-1.5850441660013543,-1.865878429834356
1.0486025953255678,0.9566558407909029
-0.06204097249621466,-0.013230388754696478
0.47798581025142334,-0.34560897690877734
-1.0331056664270886,-0.6143640832399128
-0.2287025825215132,0.17432492932451957
0.4094844977630402,1.0328114967866528
0.4290806558292409,1.0299900180435864
