x1,x2
-3.053028074165982,0.7906535802708278
-2.727749833869974,2.9252025845898126
-2.601076557698462,2.288493910326318
-0.06212962592144665,0.656050894355766
2.611745438072514,-2.726682390420726
-4.392047036578104,2.985116397805107
-2.959492837794535,3.0731252052542075
0.7403116793409448,-0.18793896331369203
-4.1147419732293224,2.3202028912440986
1.3428957181847658,-1.3787164002046428
-3.6354234893403423,4.147519045782551
-3.5644273182924664,0.916962450138501
-4.116185279954718,1.7180825357356653
0.7311449570321733,-0.7772928127585036
-4.732943309315298,2.831220886558087
-4.846993921496952,5.402467088232902
0.9296441370864644,-0.4616681566190391
-0.3138828246814323,1.2669670564678368
-4.996937206111803,3.2639060488075495
0.8268873895509022,-0.8715112189555512
-2.0912445233061603,-0.9724952261005251
-1.364184950308379,0.9057176446370826
1.187821892987828,-0.6064431080743447
-4.3983432859857325,2.348145008680892
-2.0439630543664307,2.308332389312761
0.5711242738872518,0.261361389832739
0.6857360786990875,-0.13027842377775842
0.3722748035933434,0.05468083157727195
-1.6929261149111305,1.1130585852439263
-4.811055165674475,3.0377976003739544
-3.0379688321460936,3.515092936905478
0.658817460582438,-1.2930663616172042
-2.744367070020826,0.5447243346553978
-2.8747481184071018,0.5502469378512249
2.2586348638011238,-2.27694813413451
-2.690445636544561,0.6784976807366195
-2.7408136200749658,2.311148080781262
-3.286778377937268,3.3996646508273294
-2.722784951210863,0.2937325066398599
-2.618002286241935,0.2338280216945921
-2.8128752465670543,2.9884585427280186
0.4886043508383533,0.20362097890086073
-4.052103926478238,2.369251693449155
0.8126454982783479,-0.32772990635594806
-3.1591270608292747,2.9588879585276677
2.0861144454115337,-2.222051144640935
-2.290102049382181,1.9142004706248323
-1.9222369410773794,1.635959141203034
0.8805489301027661,-0.7840067596223984
-2.9272345580949906,2.655734434414772
-3.337501402603591,3.0760920024517713
-3.976948858545496,2.745575479472672
-3.800209096222327,1.9476546871543619
-4.1134105244148,4.397147757853096
-2.871360799707151,0.62102323433984
1.3053090940980692,-1.3658762108284683
-3.1104237615476173,3.229638121403043
-2.653407636867128,2.639518261636654
1.3936046430446212,-1.286559006113763
-2.850684109207649,3.5233236154024308
-4.162937118128018,4.507636254995081
2.456424214192751,-3.289496701286295
-3.3156423619667676,0.6560188384094453
-3.6662464726136177,1.5984417482216393
-3.0264114878593396,3.1871408275369038
-4.41532899248236,2.8680897942270134
-3.485156756588958,3.9481010254475457
1.7089431328369131,-1.9827146169996661
-3.5458407282734985,1.2888224614455774
-2.5539092468649796,-0.18424666178087068
-2.9506485425217606,2.985355266257279
-1.8529701884454457,1.5806311159595692
-2.8062931192056717,0.9022274296190145
-2.743239402779533,0.30347792281983593
-2.9328606398725037,2.8437250188590752
-3.0293053330378474,3.204776401828651
-0.2123341096613706,0.4792235348382438
-2.645190283952066,2.2209641696246853
-3.180549883159831,0.9804117587135116
-2.7001815826018625,3.0051587488873004
-2.9471101808778952,2.768173505934715
0.7176309410568195,-0.831919353476255
-2.9638156422651236,0.7715718414636634
-3.8013634174160456,1.833968551828184
1.2179520424719967,-1.1176561988129874
1.2743144615483761,-0.9216240988539914
0.27812795536396684,0.3001523959162493
-2.7341030452263233,-0.1386846230147389
-2.1013259202198658,2.3126240192078966
-3.0578865101202286,3.606677839057829
0.567085602290791,-0.0793577166455174
1.495779196434037,-0.8742970771589007
1.3281288919141825,-1.4425277744404552
2.3545680420134443,-3.305265975680201
-2.7384702713547115,2.666175203666274
-2.1857400202386263,2.4880391531571613
1.6392390657862044,-1.7959772450800962
2.3590463745816748,-2.043228887236149
-2.9481337646508887,2.7187152331787754
-4.056770253415324,4.795824764733868
-2.6836151541378976,0.6066555849025211
-3.6117180018640807,2.107298920870402
-3.226261863631436,3.087361447312573
0.30620199553324345,0.5031061316301948
-4.3869987701990185,2.3694938745019187
-4.9746983431194955,3.341464509871617
-2.4133863773578983,2.5348329677654906
-2.128411965795583,1.2447123009234522
-2.8182169962941592,0.6014760023258979
-3.284613849342355,3.5710809623762265
-3.297337208035975,3.679098950984743
-2.966257272532296,0.5494103788800098
0.6675992027282636,-0.24410908128981906
-2.4197166693602283,-0.43970733695604713
-3.1947828507595943,0.46337878183100195
-3.503275869997218,3.7976788987590386
-2.831110396187942,2.4412478711268655
2.3308251813650234,-2.2503980322088464
0.5826527566047133,-0.8372688345683276
1.5075387803654527,-0.8807643386734167
0.4710258675886836,0.2536510586307521
-1.5917332434318687,-1.3789411166492809
-2.4859492267930916,-0.045543225517020426
-3.584616987605958,3.7387711761547013
-3.476055749306802,1.5563479716826831
2.298706670335796,-1.7736111096488332
-2.2503424218135857,-0.37757721411735484
-2.8865531354057192,0.6672643329637142
-4.295727880163293,2.7332818710602305
-1.8029702128936114,1.072743879594566
-2.90700488981771,3.3967647415155864
1.4783127940222718,-1.885386754312607
-3.159607834510037,0.802699047646599
0.5783337392647101,-0.5402875020300035
1.8126716978263535,-1.6617689278780372
-2.48000622725641,0.35996719112714975
2.049810846312746,-2.0810268437101445
1.17784046806781,-0.6573497709415729
-3.9616844925229793,1.9052921983451263
-3.117636573169537,0.5506974872766951
-3.3548115547553703,1.5562675256710048
-2.601033018023044,2.9778330606516374
-2.1718639128746426,-0.3612192566357302
1.739613774965582,-1.481820139314682
0.844350925123949,-0.8273017308248092
-4.441817239411577,5.038080320936641
2.1863236964956427,-2.8988493134247437
-3.9084953198955796,1.8733351778801242
-3.419145751681244,1.7896522213090826
1.545722185353736,-1.7360633535859873
-3.514870861821717,3.3990582289131877
-3.5542923336210728,0.9373791216167965
0.8348330645417491,-0.5826376960106602
-3.1253125259498766,1.2070844173481927
-2.6829152265417955,0.13124064489636805
-5.700802347478339,4.4720040867255175
-3.8152127146583013,4.538126438693798
-4.42381123210094,2.75746794179841
-2.4888676928855014,2.331112951511069
-2.9332642919088667,3.2184792669545246
-1.4361478310094091,1.0606613625221386
-2.9256883378143868,0.7966296835948667
-2.901666390284009,0.3752579616399779
0.8293479110427363,-0.32071967922634653
-1.6727428156232709,2.2638476114113817
0.8248472998756824,-0.6936903495931803
-2.5290568143660477,0.25726738909872654
0.7571795068441,-0.4164852199918149
-2.4568052797976376,0.14791683579349765
-2.5465585531136052,0.2365875957579795
-3.573593041751314,1.8011262857154346
1.2071969780858598,-0.77156529936373
1.047076736508942,-0.9438473917716176
0.045236732703377615,0.15444135664909847
-3.1506417365504613,3.7760785972753763
0.0035964664649600513,0.3090561192242871
-2.1605897639389724,2.4605905522673854
1.6716282161661982,-1.2329850877620834
-2.0973059945939054,2.318849793515393
2.4374553497524993,-2.517613027843087
-0.08652438310141936,-0.20428519368620363
-2.947401328988024,3.109757517959303
0.7838859772677989,-0.3988315094513685
-3.107626389708368,3.6868192642031525
-3.9446080551010954,4.770592075820125
-3.004645242902777,0.48935960004685564
2.5255754037687512,-3.0457542478549553
-3.3622730453037954,3.1584106120922395
-2.3989151756071734,3.0249016452241033
-2.2891302280664325,-0.4246965153034428
0.07914939867447067,0.07376725860015233
-2.9894464225151633,0.9146094446308687
-2.4734825811354217,2.0771429855594024
-4.048984282806662,1.9709410432261043
-3.08221885671624,3.5206687344324243
-1.6249213761057744,1.2198862726746398
1.5181916901532173,-1.4389252665205032
1.729464246149621,-1.4788287070813542
2.5654411394274432,-2.990414848331707
-2.9588274385769635,2.6339135274593475
