x,y,label
2.0916749993410906,5.076053508314153,b
1.6700444354929975,1.893883150371599,b
-3.4735841144317927,-1.8364458844050588,a
2.4189013952516616,2.087296948394784,b
2.0284046468766777,2.998327969987314,b
1.9622419621580434,2.0075651552956812,b
0.6437026362008111,0.8436979057287115,a
-0.8274298373297411,0.23064212512916848,a
4.264189890321694,1.5551582154051546,b
1.6517915642798053,1.893098494201869,b
4.4572664238030235,1.5445445994616394,b
-0.27506077557826525,0.9358831752806221,a
-1.9780471826960275,1.0275285609438716,a
2.7414795545397044,1.8069752987813308,b
0.8102588132272295,-2.910308980626601,a
4.839354189744278,4.631737056400151,b
-0.018522774386399272,-0.4562371495288239,a
5.660914146637584,1.8116449120347,b
-0.4630306371831649,4.146210214091305,a
3.1869962033948234,5.567829702522009,b
0.3756793457043356,0.0690881860950375,a
5.244381397776406,0.7044491003936169,b
-1.3007051048701816,1.3989797839363494,a
-0.9238029733703044,-0.6986712136952599,a
1.0803449251108408,-2.4457602604069932,a
-0.014026275795862853,0.5001035341856487,a
0.4329248074395875,2.7172875056967416,b
4.593847032529892,-0.5805478063766834,b
-3.689938642654652,-1.1166483289563014,a
2.253497758145608,0.8453422244011057,a
-1.9818599174564893,-1.7951842925583734,a
-0.6025525551625251,3.4148291993030004,a
2.937462147628184,0.39060569996867667,b
4.2856469735296,4.832145729672967,b
1.798137580108134,4.993720293389042,b
-1.2829793482324165,0.6949230495764421,a
5.205192060105951,4.7055429787769665,b
-1.4598350200388,0.6263478930259698,a
-1.6643333215822622,1.7414606831321926,a
2.7219619031466555,1.210923874348216,a
-1.3160482461615997,-1.2461635170878675,a
1.7226001631947696,-0.8788880325750146,a
0.40653259324777813,-1.476643899393803,a
4.284425678399678,1.8209757165891218,b
3.5687057998796035,4.274705723109578,b
0.8951688060026783,2.2337939727710507,b
2.0679217726339436,4.426719417258385,b
2.230458909888089,2.158100346272237,a
-3.1978800518924375,-1.0517901622514112,a
3.1704249565145886,2.1559164819549075,b
-1.1325931492339794,1.5386781659866116,a
-0.4373669095102733,-2.5898045063725568,a
1.8094326445367066,4.163329680238655,b
-0.26602255092919,-3.777806948666412,a
3.9417330782313806,3.6094418698394186,b
1.9865954169315898,1.6403976198556744,b
1.8075369658822706,1.2624068331872653,b
0.08197406924450501,4.268342049614633,b
3.6162589958578764,3.38116250296144,b
1.0263871834974565,1.1554524970579312,a
5.10036516349969,0.0016588056341397817,b
-0.5535145014486104,-1.9377298537928471,a
1.4313963733360346,0.652283012231723,a
1.0441915266883854,-0.22873154856736028,a
-2.716368060917497,-2.147353686122351,a
-1.6910982486330834,2.030221948884453,a
2.294891380132852,4.181483841543139,b
1.9413456534065585,0.058801834830132904,b
3.93121498842956,1.9272336337546103,b
1.0857157668622202,-1.2233231094973407,a
1.2693488835997577,2.732177358416,b
2.665911056147825,2.4010737231856205,b
-0.8548284657341385,1.0708502498034171,a
3.666977493087712,0.5002518949754866,b
4.439301676809224,0.9476847437185114,b
-2.3033580258124213,-0.5931887835868098,a
0.22370887856452037,1.421336828157875,a
6.544707618289296,2.4785484214674316,b
1.3286401456023063,4.580647742118016,b
0.3707763218820635,-0.4284890795263086,a
-1.6270476599800467,-3.08611278192482,a
2.928473816803229,0.5102268983455538,b
2.4630409643539535,2.774585123251195,b
1.6773296016093524,0.4912652881662214,a
-0.8175325237347695,-1.5914281001723563,a
2.13750111700473,0.9787449691749961,b
1.8200948765624902,1.3269465254838753,b
0.23221757303317295,1.2329073356062077,a
3.5373017094254386,0.12649753226091928,a
1.4790117297734668,-0.3866503982884808,b
1.5363943460654677,5.078836259696764,b
1.746686170758513,4.604088336788253,b
3.0202276419868066,3.078841548885452,b
-1.0969343546180452,1.3055054225342173,a
2.6003831147128302,2.673909049260385,b
1.320513898670164,-0.214405617241397,a
-0.17891380235814683,1.626692273930654,a
-0.2980272083303058,0.9858379294640134,a
1.6267993723529586,2.995141590954901,b
1.669869249000569,1.1155859711071772,a
-0.22513335030370485,-0.44559538808701715,a
4.163925036217355,2.9681455668425794,b
1.716752136012679,3.5567887476418454,a
0.4998308391412448,-0.9294281603299739,a
1.127395499883415,4.201948977852993,b
-4.364394884156276,3.0821094616080655,a
-1.4764605786177811,0.47743090232562124,a
-0.6378547854830741,0.05704370290667407,a
1.5808632629739778,6.098527560061185,b
2.1105962006861207,4.025009565436782,b
2.415762479193354,3.1064713543505538,b
-2.624220828573122,0.6905257565295481,a
4.245621157602951,4.076022923925544,b
1.3557475793878546,2.339876505337708,b
5.1180836355693415,2.2715628060586743,b
-0.3768047155108356,-0.4609544835220567,a
-0.6241631305743571,1.3606176070694334,a
1.5165959717321444,4.2976170071355675,b
3.344544765180923,2.617724704660987,b
0.21379571351793436,-1.2223276243972616,a
1.2781311074966988,2.398206411343148,b
2.5240822066321553,4.049762250702101,b
0.983760048380111,0.18575379617203497,a
3.205519068190218,-0.8201380875235755,a
2.8162018174291563,3.552878437457915,b
-0.2868562816179527,-0.5188400693488975,a
2.21192953145858,1.3984459188307108,b
0.12665676463271971,-1.6707798919066328,a
6.031515672169916,0.6513101200853284,b
0.5862725033723568,1.0842312868950503,a
2.2475987545787106,1.4392963365830522,b
-0.8986457121535278,-0.9779383937915589,a
4.218755166161532,2.5676498219964845,b
-1.1570828156366215,-0.39675271662359524,a
0.3739301531143634,1.6199070986819772,a
-0.4588762004967255,-1.996800510869348,a
4.610935046730981,2.009882162647914,b
1.2897344279306984,2.381399155203152,a
-1.2126575853711317,0.528565540078745,a
-0.6516417879659696,0.13629835018254352,a
2.2294184754909265,3.2440221666980857,b
3.963910624530679,1.047694503194931,a
0.11969286448414376,3.135456735719494,a
1.6471069111533037,3.3095656524236112,b
-1.457628633111394,-2.6133224863491114,a
0.2968672850928945,0.6187373481390793,a
3.2524368685355105,3.0425686674027306,b
3.9730148545520314,4.887376374897572,b
-1.3937020628361454,-0.7202137037878813,a
0.5516472212480612,-2.829632399768547,a
-1.038609509059381,4.568194653641352,a
4.20314481274125,0.39508508543154797,b
2.146646280923835,2.7700099327596783,b
0.4807811945819346,-1.480057637939773,a
-3.607509533328519,-2.8869202487457892,a
4.762524252910194,2.6178908826926994,b
3.426995242273785,4.445892987170454,b
-2.9533772215984353,1.9893261027578557,a
2.068666240486789,4.003011650837845,b
0.6526923253173949,-0.5660996753380514,a
0.9033758864465694,0.6532829641729727,a
1.7780249050502575,6.500517382513743,b
1.881690102448626,2.590043858836291,b
2.6673849660134894,2.4981194413504797,b
0.33747521101747163,-0.625950427173597,a
3.5278786016912425,3.322196305700653,b
3.5391090421298124,2.243688262297592,b
2.642592398562723,5.347114895018861,b
1.4236036428397367,-1.17173687247026,a
2.4819647848455038,2.4539504541580737,b
4.242947030895407,4.64297498330307,b
1.9403337081239607,-1.6986253192110232,a
0.3272177425895913,-0.6343126286602152,a
3.841806110351057,3.3450775696947663,b
1.4711654823132165,0.7818396589697685,a
3.328710920644253,1.222367567751274,b
-0.8007995859626333,-0.43694486416158695,a
2.4347279907416945,-2.1731634961302304,a
4.490626958623709,0.17198852544285526,b
3.3755062507363878,4.974555692724248,b
0.8081820547932286,2.3199954635489766,a
1.186484857396397,2.1939914137201932,b
-1.2330186469803444,0.8639259344639175,a
-1.2986244755915068,3.0876360225839994,a
-1.6690991522420018,0.14627919848560855,a
-0.41343767285711674,-1.1767306677830636,a
2.8321815553301923,3.3796470211290446,b
3.3939296307559306,4.568408997791813,b
2.23857230951491,4.3690891028467025,b
2.521634022573507,2.54300422407647,b
4.658079643597367,3.9685144942166755,b
4.323400771370428,-0.030907853098204985,b
2.2372528818570823,-2.026432729925732,a
0.4073854473803936,-0.08806731717010634,a
2.0336736475056436,3.664341215956349,b
-0.10321142836651698,2.9717521194625807,a
-0.4847408160010407,-0.34738970806444813,a
1.624884027972279,3.894922771081604,b
2.874281522136441,0.6966513644357919,b
4.710779628470007,4.261924635907318,b
