feature0,feature1,feature2,label
1.212718304798008,-1.3975846243360763,-0.27388719723995447,1
-0.49392532510268067,0.3902316339269961,1.8153113999734296,1
0.2610007781766224,-1.302940945767191,1.067113325424534,1
-1.7581359997072097,-0.00722261137302879,1.172901129868715,0
-1.471327035809927,-0.08749538918125481,-0.1960913704773753,0
-1.3635361366479182,1.0599987428920585,-0.9085317948582537,0
-0.33705671583783614,1.1569441551754713,-0.6881498828958749,0
0.983090906771424,-1.3991309708378223,0.21393318825249819,1
0.3865939924384139,0.8599311683170358,0.9015149425343685,0
0.4697172044787629,-0.6674766742551375,0.49178653328537275,0
-0.1295303899198767,1.155133779823787,0.8152150233710185,0
-0.940137215871291,1.3758668360744126,-1.9924034543600893,0
0.7458687460748976,-1.7047850623919536,-1.0717049282043667,1
-1.239908800887259,1.3160942187037936,-0.11597489319390301,0
1.5992354002939189,-0.12694894816497762,-0.8765825265861069,1
0.7033789130335186,0.18180053310423958,1.5953544358347083,0
0.6985854234928199,-1.3165819147243156,-0.05694673321098081,1
0.6684583835459893,-1.5450172495338714,1.1374718567146145,1
0.07353272063024123,0.8621028222609216,0.5256204851497378,0
-0.9155988673355935,1.307824634453808,0.9629200032882348,0
-0.5980649058903522,-0.1961846376378902,-0.7143180227757505,1
1.4962225028594192,-0.8481026136273534,0.13301531643335893,1
-0.5806952378311091,1.2488449753479642,0.3210718675391892,0
-1.6805377290014114,0.27713120890350235,1.3784250944847363,0
0.02122147759227015,-0.7881006127510254,0.17949710855277778,1
-0.04761917301013113,1.3446250601873935,0.727391352393664,0
-1.5867551774285835,0.5012323327137256,1.3041588313605603,0
1.696426364535592,-0.16775056821159112,-1.8132171229223337,1
0.3006089486127292,0.575432852242674,0.14568410579602775,0
0.282578750735178,-1.6472986617071048,0.23114919213426094,1
0.41127714997833986,1.0154860814520723,0.06496623645251266,0
-1.7345378580495086,-0.2556827005283701,0.6845253858450778,0
1.3986599757667582,-1.3544852819435251,-2.2923300028180305,1
-0.7807309194960176,1.871309199473503,-0.26825010407076594,0
1.822207373182819,-0.6369098089081466,0.6788202418745928,1
0.41428789985876774,0.17361166275897102,-0.7920085081877691,0
-0.1749104563540342,-1.3494109651795443,-1.9112607514943247,1
-0.1020342479731339,-0.8606982979702031,0.16393003597610467,1
-1.275294832936898,1.126182592057656,1.1542728437307899,0
0.07300137501230944,1.3402433953824995,0.3984058337761722,0
-1.6908843391106225,-0.7388240359094309,1.2467561986422397,0
-1.123450103025696,1.2469754122480416,2.481608966745411,0
0.32253824693914346,0.24164681106598807,0.42112982165252155,0
1.7463594606377333,0.1229471826085744,0.27881266821562334,1
-0.829038896719254,1.442654955639801,-0.8578967875933992,0
-0.19562565674446836,1.5234185641501528,-0.1887377660032424,0
1.1537890862015396,-1.3208879840130527,0.5038201134732299,1
-0.47273372082619486,1.6984567399759805,-0.6003636179793632,0
-0.228051420301879,-1.183892552256158,-1.0967914444196483,1
0.07288301407271726,1.1481548156607384,-0.24685202316459123,0
-0.7247606522727826,1.546074302709713,-0.5744908664385389,0
0.6493653395601844,-0.0800567857997769,0.6372568192069474,0
-0.1152684414442289,1.1229761499567197,-0.4231199223002476,0
-1.3336104531085824,0.9077593168764659,1.378998817056607,0
0.38048857397048813,0.7094837277847661,0.5460427453224566,0
0.9041418843151553,-1.0950850518530841,-2.0292543918304338,1
0.5390380595953359,0.22783628645243706,0.24560700531229654,0
-0.16051030864991223,-1.4571238117688148,-1.0680647993750536,1
-1.3081728753007682,0.9952437036167809,-0.15479789372938657,0
1.3099659108162096,-0.700302287893954,0.8959695133057763,1
-0.3347920466019814,-0.3934166769296444,0.05536629553365312,1
1.5752023591113555,0.7362417591356719,-0.5601479343778432,1
-0.4600575655579401,0.6190005665763282,1.1521845627795277,1
-1.7602134880795237,0.40659071153219783,1.2303730220796552,0
-0.5327148937006156,0.5250126713974521,0.6194985821353219,1
0.13928449269429727,-1.2839692672083185,1.6261445334183469,1
-1.8912790985846217,-0.28202005886233883,-0.513471114566296,0
0.2554044446891247,-1.0973903801018499,-0.19389965241916557,1
-0.34172447656430655,-0.694705444744535,0.7941724819975274,1
1.9874295206824548,0.24841524351393965,-1.277924034216651,1
0.8765025716437023,-1.385046293683198,-1.9877251228423432,1
-1.4808505098237708,0.4238052400561359,-0.8612523443162088,0
-0.3551750619166914,-0.8710015428105116,0.8668042075757565,1
-1.6538638896509101,-0.3573482000802725,-1.4209156447104914,0
1.656470800308293,0.2876045743571978,0.5506004044152424,1
-0.5253920885808794,-0.5277804641120484,0.6382387704407567,1
0.332615149852653,-1.5601470018480816,1.0719036568609777,1
-0.9655674362140529,1.2262433332503622,0.9874208110206135,0
1.6974120499989824,-0.34171582022799707,-0.52844689067853,1
-0.5329929039200351,-0.7406469144112606,0.6631200515580647,1
-0.31481067567764476,-1.2213672100805093,0.0825437702654313,1
1.252200192886218,-0.7844195006510934,0.3208977857981207,1
-1.4520561703231405,0.5665709705097257,1.6930432262929258,0
-0.8146494745027606,1.14951980523702,-0.6443756361380536,0
0.4219721631902163,-0.2675827270418438,-1.3944569157689934,0
-0.5776444777137065,0.11590031718702325,-0.16403842871253393,1
-0.3100746299402331,1.3897260667398246,-0.4399206363143353,0
0.760970941558933,-0.3751986664108704,0.6082861257105038,0
-0.5630063652578745,1.4218226523749884,-0.2757902470276377,0
1.3197229358326819,-0.7719725029900065,-0.6226565112057502,1
1.3141973566790341,-0.3921908829443748,-0.41158630185504735,1
0.46047470148189823,-1.3490806473686536,-1.5261076716731132,1
1.308986832325565,-0.8776032462083404,-1.4096125349947433,1
1.0341429568559684,-1.1894804195877906,-1.8745083708967551,1
-0.06066180667614659,1.2902516127707813,0.5193757000566057,0
-0.3567818762436253,-0.793413785120196,-2.1024977045345214,1
0.4863194334532397,-1.5440550831938724,-1.0126353695374617,1
0.05114525704202069,0.9655430432430469,0.27338966783481844,0
1.55649947170025,-0.5237370551669306,-0.0727990879363445,1
-0.6074429718385864,0.41536641842885524,-0.14702713390142555,1
